age,workclass,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
52,4,9,0,12,1,4,1,0,0,45,39,0
28,4,9,4,1,1,4,0,0,0,40,39,0
34,4,13,2,12,0,4,1,0,0,50,39,0
37,1,12,2,4,5,4,0,0,0,40,39,1
31,4,9,2,7,0,4,1,0,0,45,39,0
35,4,10,0,12,1,4,0,0,0,35,39,0
25,4,10,4,1,3,4,0,0,0,40,39,0
38,4,9,0,4,1,4,1,0,0,40,39,0
43,6,9,4,5,1,4,1,0,0,60,39,0
22,4,10,4,3,2,1,0,0,0,40,40,0
18,4,7,4,8,3,4,1,0,0,20,39,0
26,4,9,4,1,1,4,0,0,0,40,39,0
36,4,9,2,14,0,4,1,0,0,60,39,1
43,4,9,0,12,1,4,1,0,0,20,39,0
21,4,10,4,1,1,4,0,0,0,25,39,0
62,1,10,6,11,1,4,0,0,0,40,39,0
26,4,9,2,3,0,4,1,0,0,40,39,0
54,6,13,2,4,0,4,1,0,0,40,39,1
18,4,7,4,12,3,4,0,0,0,20,39,0
65,6,9,2,12,0,4,1,0,0,55,39,0
31,4,5,4,8,4,4,0,0,0,20,39,0
56,4,5,0,12,4,4,0,0,0,40,39,0
50,4,13,2,4,0,4,1,0,0,50,39,1
22,4,13,4,1,3,4,0,0,0,35,39,0
36,2,10,2,11,0,4,1,0,0,48,39,0
48,4,16,2,10,0,1,1,0,0,40,19,1
30,4,9,2,8,5,4,0,0,0,30,39,0
35,4,10,2,13,0,4,1,0,0,45,39,0
37,6,9,2,14,0,4,1,0,0,30,39,0
32,0,9,2,0,0,4,1,0,0,5,39,0
56,4,14,2,4,5,4,0,0,0,50,39,0
29,0,9,4,0,1,4,1,0,0,35,39,0
41,4,12,0,12,4,4,1,0,0,40,39,0
38,7,9,4,8,1,4,1,0,0,40,39,0
34,4,5,5,7,4,4,0,0,0,35,6,0
36,0,11,0,0,3,4,1,0,0,50,39,0
42,4,11,0,10,1,4,0,0,0,40,39,0
33,4,9,2,5,0,4,1,0,0,50,39,0
21,4,9,4,10,3,4,0,0,0,30,39,0
69,2,6,2,14,0,4,1,0,0,10,39,0
32,4,12,4,12,1,2,0,0,0,46,38,0
50,4,9,2,3,0,4,1,0,0,40,39,0
40,4,8,2,8,0,4,1,0,0,40,0,0
45,4,9,0,8,1,4,0,0,0,40,39,0
31,4,9,2,1,0,4,1,0,0,35,39,0
24,4,13,2,10,5,4,0,0,0,40,39,0
28,4,13,4,10,1,4,1,0,0,60,39,1
21,4,12,4,8,3,4,0,0,0,5,39,0
43,6,11,0,4,1,4,1,0,0,25,39,0
22,4,9,4,12,1,4,0,0,0,25,39,0
21,6,10,4,13,1,4,1,0,0,25,39,0
37,4,10,2,14,0,4,1,0,0,45,39,0
34,4,10,0,8,4,2,0,0,0,40,39,0
43,4,10,0,7,4,2,0,0,0,38,39,0
25,4,10,4,10,1,4,0,0,0,40,39,0
43,4,7,2,6,0,4,1,0,0,40,39,0
23,4,7,2,8,0,4,1,0,0,40,39,0
33,4,9,5,7,4,2,0,0,0,40,39,0
51,7,13,2,4,0,4,1,0,0,35,39,1
64,4,13,4,12,4,4,0,0,0,40,29,0
35,4,10,4,4,1,4,1,0,0,50,39,0
32,4,13,2,4,0,4,1,0,0,48,39,1
20,4,10,4,8,3,4,0,0,0,40,39,0
66,5,9,2,14,0,4,1,0,0,50,39,1
31,4,10,4,3,1,4,1,0,0,40,22,0
22,4,10,4,8,3,4,0,0,0,24,39,0
32,4,15,4,10,1,4,1,0,0,40,39,0
23,4,12,4,12,3,4,0,0,0,40,39,0
21,4,10,4,1,3,4,1,0,0,40,39,0
36,4,9,2,8,5,1,0,0,0,2,36,0
24,4,9,4,6,1,4,1,0,0,40,39,0
20,0,10,4,0,3,4,0,0,0,5,39,0
30,4,10,2,7,0,4,1,0,0,30,39,0
17,0,6,4,0,3,4,1,0,0,20,39,0
17,0,7,4,0,3,2,1,0,0,8,39,0
21,6,11,2,5,0,4,1,0,0,40,39,0
56,6,9,2,12,0,4,1,0,0,40,39,0
37,6,10,0,4,4,4,0,0,0,40,39,0
52,4,10,0,4,4,4,0,0,0,40,39,0
50,1,10,2,4,0,4,1,0,0,40,39,1
55,4,13,2,10,0,4,1,0,0,40,39,1
45,0,9,0,0,1,4,0,0,0,40,39,0
39,4,10,0,4,1,4,0,0,0,40,39,0
28,4,8,0,7,1,4,0,0,0,40,39,0
38,4,13,0,13,2,4,1,0,0,40,39,0
51,6,9,4,12,1,4,1,0,0,40,39,0
25,4,10,4,14,1,4,0,0,0,45,39,0
52,4,10,0,12,2,4,0,0,0,20,39,1
45,4,9,6,3,1,4,0,0,0,40,39,0
17,4,7,4,1,3,4,0,0,0,12,39,0
20,4,9,4,8,3,1,0,0,0,15,0,0
64,2,14,2,10,0,4,1,0,0,25,39,0
74,6,10,2,4,0,4,1,0,0,4,39,0
44,4,14,2,10,0,4,1,0,0,40,39,1
23,7,12,4,1,1,4,0,0,0,25,39,0
23,4,9,4,6,3,4,1,0,0,50,39,0
27,4,11,4,13,2,4,0,0,0,36,39,0
34,4,13,2,12,0,4,1,0,0,45,39,1
18,4,9,4,12,3,4,0,0,0,24,39,0
33,4,7,4,12,4,2,0,0,0,17,39,0
50,6,10,2,3,0,4,1,0,0,48,39,0
47,4,9,0,12,1,4,1,0,0,50,39,0
18,4,7,4,12,3,4,0,0,0,15,39,0
34,4,10,2,6,0,4,1,0,0,50,39,0
56,7,10,2,4,0,4,1,0,0,40,39,1
64,4,9,6,1,4,4,0,0,0,8,39,0
23,4,10,4,5,1,4,0,0,0,50,39,0
33,4,10,2,14,0,4,1,0,0,40,39,0
43,4,14,2,4,0,4,1,0,0,45,39,0
57,7,8,0,8,4,4,0,0,0,40,39,0
22,4,13,4,12,1,4,1,0,0,45,39,0
23,4,13,4,7,3,4,1,0,0,40,39,0
32,6,14,4,10,1,4,1,0,0,40,39,0
20,4,10,4,13,3,4,1,0,0,15,39,0
30,4,10,4,4,1,4,1,0,0,52,39,0
56,6,9,2,5,0,4,1,0,0,45,39,0
34,4,9,2,6,0,4,1,0,0,40,39,0
32,4,9,4,3,4,4,1,0,0,40,39,0
59,4,14,2,10,0,4,1,0,0,50,39,1
19,4,10,4,10,3,4,1,0,0,11,39,0
60,0,5,6,0,1,4,0,0,0,40,39,0
29,4,9,2,6,0,4,1,0,0,42,39,0
24,4,10,2,3,0,4,1,0,0,60,39,0
41,7,14,0,10,1,4,1,0,0,35,39,0
23,4,4,2,6,2,3,0,0,0,30,8,0
51,5,9,4,12,2,4,1,0,0,40,0,0
18,4,9,4,12,3,4,1,0,0,10,39,0
28,4,10,4,4,3,4,0,0,0,40,0,0
38,4,9,5,14,4,2,0,0,0,30,39,0
29,4,13,4,10,1,4,1,0,0,50,9,0
25,4,9,2,14,0,4,1,0,0,45,39,0
31,4,15,4,13,1,4,1,0,0,55,39,0
34,4,13,3,1,1,4,0,0,0,25,39,0
41,4,3,2,6,0,4,1,0,0,40,13,0
62,4,4,2,10,0,4,1,0,0,20,39,0
58,4,9,2,3,0,2,1,0,0,40,39,0
40,4,9,5,4,4,4,0,0,0,40,2,0
24,4,13,4,4,3,1,0,0,0,40,30,0
47,4,9,2,4,0,4,1,0,0,40,39,1
19,4,9,4,8,3,2,1,0,0,25,39,0
32,4,10,2,3,0,4,1,0,0,45,39,0
51,7,10,0,1,1,4,0,0,0,40,39,0
25,4,5,2,14,0,4,1,0,0,45,39,0
60,0,14,2,0,0,4,1,0,0,40,39,0
22,4,10,4,14,1,4,1,0,0,40,39,0
29,4,13,2,4,5,4,0,0,0,50,39,1
20,4,9,2,12,3,4,1,0,0,40,39,0
42,4,4,0,3,4,4,1,0,0,40,33,0
18,4,9,4,7,3,4,1,0,0,20,39,0
23,4,6,2,7,3,1,0,0,0,40,40,0
28,4,13,2,1,0,4,1,0,0,40,0,1
55,4,13,0,10,1,4,0,0,0,40,39,1
40,4,9,0,7,1,2,1,0,0,40,39,0
52,4,10,0,12,1,4,1,0,0,50,39,0
37,4,9,0,7,4,4,1,0,0,40,39,1
35,4,11,4,8,1,4,1,0,0,60,39,0
45,4,10,0,7,4,4,1,0,0,48,39,0
39,4,9,0,1,4,2,0,0,0,40,39,0
54,4,9,2,3,0,4,1,0,0,44,39,0
42,4,4,0,12,1,4,0,0,0,40,39,0
26,0,10,2,0,5,4,0,0,0,20,39,0
59,5,12,2,3,0,4,1,0,0,40,39,0
42,4,9,2,12,5,4,0,0,0,40,39,1
22,4,10,4,11,3,2,0,0,0,20,39,0
33,4,13,4,10,1,4,0,0,0,40,39,0
39,4,10,2,7,0,4,1,0,0,40,39,1
18,5,7,4,5,3,4,1,0,0,70,39,0
46,4,10,2,12,0,2,1,0,0,60,39,1
24,4,13,4,8,1,4,1,0,0,40,39,0
28,4,11,2,6,5,4,0,0,0,30,7,0
21,7,9,4,1,3,4,0,0,0,43,39,0
22,4,7,4,3,3,4,1,0,0,30,39,0
56,1,10,2,1,0,1,1,0,0,40,25,0
21,4,10,4,12,3,4,0,0,0,20,39,0
17,4,6,4,6,3,4,1,0,0,26,39,0
29,4,10,2,6,0,4,1,0,0,40,0,1
28,2,9,2,11,0,4,1,0,0,40,39,1
62,4,9,6,1,1,4,0,0,0,38,39,0
30,2,9,4,11,1,4,1,0,0,40,39,0
20,0,7,4,0,4,4,1,0,0,40,8,0
18,2,7,4,1,3,4,1,0,0,12,39,0
54,4,9,4,6,3,4,1,0,0,40,39,0
49,4,10,2,14,0,4,1,0,0,40,39,1
33,7,16,2,10,0,1,1,0,0,50,17,0
50,4,13,2,12,0,4,1,0,0,40,39,1
57,4,9,2,8,0,4,1,0,0,78,39,0
50,7,9,0,1,3,4,0,0,0,40,39,0
45,4,13,2,4,0,4,1,0,0,40,39,1
41,4,10,2,4,3,4,1,0,0,40,39,1
23,4,9,2,7,0,4,1,0,0,48,39,0
23,4,13,4,12,1,4,0,0,0,40,39,0
47,4,9,2,1,5,4,0,0,0,40,18,0
39,6,13,2,4,0,1,1,0,0,50,35,0
46,4,9,2,7,0,2,1,0,0,40,39,0
18,4,3,4,6,3,4,1,0,0,40,39,0
68,4,4,2,3,0,4,1,0,0,40,39,0
62,4,11,2,13,0,4,1,0,0,40,39,1
43,4,12,2,13,0,4,1,0,0,40,39,0
35,4,9,2,3,0,4,1,0,0,40,39,0
21,4,9,4,1,3,4,0,0,0,40,39,0
21,7,10,4,6,3,4,1,0,0,40,39,0
41,2,11,0,3,4,4,0,0,0,45,39,0
61,4,9,2,14,0,4,1,0,0,40,39,0
24,4,9,4,3,1,4,1,0,0,50,39,0
21,4,9,4,11,3,2,1,0,0,40,39,0
36,7,3,2,8,0,4,1,0,0,40,26,0
37,2,11,4,11,1,4,0,0,0,40,39,0
49,1,10,0,4,1,4,0,0,0,50,39,0
55,4,9,2,5,0,4,1,0,0,53,39,1
21,4,9,2,7,0,4,1,0,0,40,39,0
18,4,6,4,8,3,4,1,0,0,40,39,0
26,4,9,2,10,1,2,1,0,0,40,39,0
20,0,10,4,0,3,4,0,0,0,18,0,0
23,4,6,4,3,1,4,1,0,0,40,39,0
48,4,9,2,3,0,4,1,0,0,40,39,1
42,7,14,0,10,1,4,1,0,0,40,39,0
41,2,14,2,10,0,4,1,0,0,38,39,1
45,4,12,6,12,4,4,0,0,0,40,5,0
22,2,13,4,10,3,2,0,0,0,18,39,0
27,4,9,5,7,1,4,1,0,0,43,39,0
36,4,9,0,4,1,4,1,0,0,40,39,0
34,4,9,2,14,0,0,1,0,0,52,39,0
38,4,14,2,10,0,4,1,0,0,50,39,1
20,0,10,4,0,3,4,0,0,0,40,39,0
47,4,9,0,12,4,4,0,0,0,45,39,0
21,4,9,2,3,0,4,1,0,0,50,39,0
33,4,9,4,14,1,4,1,0,0,40,39,0
31,2,12,4,11,4,4,1,0,0,40,39,0
61,4,8,2,3,0,4,1,0,0,40,26,0
46,4,6,2,6,0,2,1,0,0,45,39,0
55,2,14,2,10,0,2,1,0,0,40,39,1
19,7,10,4,10,3,4,1,0,0,40,39,0
39,4,9,2,7,0,4,1,0,0,40,39,1
61,4,9,2,8,0,4,1,0,0,40,39,0
28,4,10,2,6,0,4,1,0,0,40,39,0
28,4,6,2,14,0,4,1,0,0,40,39,0
61,0,9,2,0,0,4,1,0,0,38,39,1
61,4,9,2,3,0,4,1,0,0,37,39,0
54,4,10,2,12,0,4,1,0,0,40,39,0
50,5,10,2,7,0,4,1,0,0,70,11,0
37,2,14,2,10,5,4,0,0,0,45,39,1
17,0,7,4,0,3,4,0,0,0,30,39,0
56,4,9,2,12,5,4,0,0,0,4,39,0
31,4,13,0,4,1,4,0,0,0,50,39,1
32,7,13,2,4,5,4,0,0,0,55,39,1
28,4,7,0,8,4,4,0,0,0,40,39,0
34,4,11,2,13,0,4,1,0,0,40,39,0
33,4,6,4,8,3,4,0,0,0,25,39,0
42,4,11,0,1,1,4,0,0,0,35,39,0
64,4,11,2,3,0,4,1,0,0,48,39,0
29,4,10,2,6,0,4,1,0,0,20,39,0
41,0,3,2,0,0,4,1,0,0,32,26,0
45,4,10,2,14,0,4,1,0,0,40,39,0
48,4,14,2,10,0,4,1,0,0,45,39,1
44,4,10,5,13,1,4,0,0,0,38,39,0
34,1,10,4,1,1,4,1,0,0,40,39,0
40,4,9,4,7,1,4,1,0,0,45,39,0
23,4,10,4,8,3,4,0,0,0,20,39,0
51,4,13,2,10,0,4,1,0,0,55,39,1
34,4,10,2,5,0,4,1,0,0,40,39,1
56,5,15,2,10,0,4,1,0,0,32,39,1
42,4,9,0,4,4,4,0,0,0,40,39,0
45,5,13,2,4,0,4,1,0,0,60,39,0
40,4,9,2,7,0,4,1,0,0,40,39,1
29,4,9,2,14,0,4,1,0,0,40,39,0
35,1,13,4,4,3,4,1,0,0,40,39,0
47,4,9,5,4,4,4,0,0,0,37,39,0
51,4,11,4,4,1,4,0,0,0,43,39,0
28,4,9,4,8,2,4,1,0,0,40,26,0
58,4,9,2,7,0,4,1,0,0,45,39,1
24,4,9,4,7,3,4,0,0,0,25,39,0
46,7,9,0,4,1,4,1,0,0,40,39,0
57,4,6,2,7,0,2,1,0,0,48,39,0
22,4,9,4,6,2,4,1,0,0,20,39,0
28,4,13,4,13,1,2,1,0,0,30,23,0
17,0,6,4,0,3,4,1,0,0,25,39,0
23,4,9,4,12,3,4,1,0,0,60,39,0
19,4,9,4,6,1,4,1,0,0,40,39,0
66,7,9,6,10,4,2,0,0,0,35,39,0
38,4,10,2,4,0,4,1,0,0,55,39,0
39,1,10,0,4,4,2,0,0,0,40,39,0
39,0,8,2,0,0,4,1,0,0,40,39,0
39,4,9,0,14,3,4,1,0,0,60,39,0
22,4,10,4,14,3,4,1,0,0,40,39,0
36,4,9,4,3,3,2,1,0,0,30,39,0
32,4,10,2,7,0,1,1,0,0,40,30,0
29,0,9,4,0,1,4,1,0,0,40,39,0
43,2,13,4,10,1,4,1,0,0,40,39,0
51,4,9,2,3,0,4,1,0,0,40,39,0
42,4,3,2,3,0,4,1,0,0,60,39,0
32,7,8,4,1,4,4,0,0,0,40,39,0
34,4,10,4,1,3,4,1,0,0,40,39,0
51,4,11,2,3,0,4,1,0,0,57,39,0
38,4,13,2,12,0,4,1,0,0,44,39,0
21,4,9,4,6,3,2,1,0,0,20,39,0
33,6,13,4,8,1,4,0,0,0,15,39,0
34,4,9,2,3,0,4,1,0,0,40,39,0
32,4,9,2,4,0,4,1,0,0,40,39,0
38,0,11,4,0,3,4,1,0,0,15,39,0
27,6,9,2,8,0,2,1,0,0,60,39,1
35,5,10,2,12,0,4,1,0,0,50,39,1
29,7,13,4,10,1,4,1,0,0,50,39,0
40,4,9,2,3,0,4,1,0,0,40,39,0
46,4,4,2,5,0,2,1,0,0,30,39,0
37,4,9,4,8,4,2,0,0,0,30,39,0
44,4,13,2,10,0,4,1,0,0,45,39,1
25,4,14,4,10,1,4,1,0,0,30,39,0
38,4,9,4,12,4,4,1,0,0,42,39,0
34,2,12,0,1,4,4,0,0,0,10,39,0
46,4,10,2,4,0,4,1,0,0,50,39,1
20,4,3,4,6,4,4,1,0,0,30,13,0
47,7,11,2,4,0,4,1,0,0,38,39,1
46,4,16,2,10,0,4,1,0,0,60,39,1
34,4,12,0,12,1,4,1,0,0,40,39,0
61,4,9,2,14,0,4,1,0,0,40,39,0
55,7,10,0,10,1,2,0,0,0,37,39,0
36,4,9,4,14,1,4,1,0,0,35,39,0
22,4,9,4,8,1,4,1,0,0,40,39,0
34,4,10,4,12,3,2,0,0,0,35,39,0
33,4,10,4,7,1,2,1,0,0,40,39,0
27,4,9,4,8,3,4,0,0,0,32,39,0
20,4,10,4,8,3,4,1,0,0,33,8,0
38,4,9,4,6,1,2,1,0,0,40,39,0
30,4,10,4,3,1,4,1,0,0,40,39,0
21,4,7,4,8,3,4,1,0,0,42,8,0
60,4,9,2,10,0,4,1,0,0,30,39,0
43,4,10,4,6,1,4,1,0,0,40,39,0
36,4,9,2,3,0,4,1,0,0,45,39,1
23,4,10,4,8,4,4,0,0,0,48,8,0
25,2,9,4,6,2,2,1,0,0,40,39,0
38,4,9,0,8,4,2,0,0,0,32,39,0
22,4,9,2,3,0,4,1,0,0,35,39,0
23,4,3,4,3,1,4,1,0,0,40,26,0
61,6,9,4,12,1,4,0,0,0,44,39,0
28,4,10,0,3,1,4,1,0,0,46,39,0
17,0,7,4,0,3,4,0,0,0,10,39,0
21,4,10,4,8,3,4,0,0,0,25,39,0
49,4,14,2,10,0,4,1,0,0,40,39,0
37,4,8,0,3,3,4,1,0,0,35,39,0
23,4,10,4,8,3,4,0,0,0,40,6,0
34,2,13,2,10,5,4,0,0,0,46,39,1
21,4,9,4,7,3,4,0,0,0,40,29,0
27,7,10,2,4,0,2,1,0,0,40,39,1
57,4,9,2,3,0,4,1,0,0,84,39,1
22,4,9,4,6,3,2,1,0,0,25,39,0
20,4,10,4,1,1,3,0,0,0,35,39,0
49,5,10,2,10,5,4,0,0,0,65,39,1
38,4,9,2,3,0,4,1,0,0,40,39,0
40,4,13,2,13,0,4,1,0,0,40,39,0
37,6,10,2,1,5,4,0,0,0,20,39,0
57,4,14,0,10,1,4,1,0,0,30,39,0
56,4,4,4,8,3,4,0,0,0,30,39,0
41,4,12,0,10,1,4,1,0,0,80,39,0
50,6,9,2,8,0,1,1,0,0,60,35,0
33,4,5,4,7,1,4,1,0,0,50,39,0
29,4,14,2,12,0,4,1,0,0,20,39,0
35,4,6,2,7,0,4,1,0,0,50,39,0
36,4,9,0,3,4,4,1,0,0,40,39,0
30,6,12,4,3,3,4,1,0,0,40,39,0
35,5,9,2,8,0,4,1,0,0,60,39,0
27,4,11,2,12,0,4,1,0,0,40,39,0
22,4,9,4,4,1,4,1,0,0,40,41,0
24,4,10,4,6,3,4,1,0,0,30,39,0
47,4,13,2,10,0,4,1,0,0,50,39,1
47,4,10,2,4,0,4,1,0,0,40,39,1
18,4,7,4,8,3,4,0,0,0,15,39,0
18,4,10,4,1,3,4,1,0,0,30,39,0
31,2,9,0,11,1,4,1,0,0,47,39,1
43,6,14,0,8,4,4,0,0,0,30,39,0
39,4,9,2,14,0,4,1,0,0,40,39,0
30,4,13,4,1,1,4,1,0,0,50,39,0
22,4,10,4,1,1,4,0,0,0,35,39,0
30,6,9,2,5,0,4,1,0,0,85,39,0
36,4,16,2,10,0,4,1,0,0,60,39,1
20,7,12,4,10,1,4,1,0,0,30,39,0
59,2,10,2,4,0,4,1,0,0,60,39,1
60,4,9,2,3,0,4,1,0,0,40,39,0
43,4,13,0,4,1,4,0,0,0,40,39,0
35,4,9,0,14,1,4,1,0,0,60,39,0
40,4,13,2,1,0,4,1,0,0,50,39,1
47,4,14,2,4,0,4,1,0,0,40,39,0
40,4,12,0,10,1,4,1,0,0,50,39,0
20,4,9,4,7,3,4,1,0,0,40,39,0
75,0,10,2,0,0,4,1,0,0,13,39,0
25,4,10,4,1,3,4,0,0,0,40,39,0
47,4,11,2,10,0,4,1,0,0,40,39,1
29,6,12,6,12,4,4,0,0,0,40,39,1
34,4,9,2,14,0,4,1,0,0,45,39,0
45,7,13,5,10,1,4,0,0,0,40,39,0
46,4,12,6,1,4,4,0,0,0,40,39,0
41,7,10,0,7,1,2,0,0,0,38,39,0
29,4,13,2,10,0,4,1,0,0,40,39,1
17,4,7,4,6,3,0,1,0,0,20,39,0
39,4,5,2,3,0,4,1,0,0,40,39,0
37,4,9,4,7,4,2,0,0,0,40,39,0
34,4,9,2,7,0,2,1,0,0,40,0,0
20,4,9,4,3,1,4,1,0,0,40,39,0
52,4,11,2,3,0,4,1,0,0,40,39,1
42,2,12,2,10,5,0,0,0,0,40,39,0
22,4,3,2,3,0,4,1,0,0,35,26,0
66,7,10,0,4,1,4,0,0,0,55,39,0
35,4,9,2,14,0,4,1,0,0,65,39,0
40,2,12,4,10,1,4,1,0,0,40,39,1
21,4,9,0,12,4,0,0,0,0,38,39,0
51,2,9,0,11,4,4,1,0,0,52,39,0
34,4,6,2,3,0,4,1,0,0,40,39,0
24,4,9,2,3,0,4,1,0,0,40,39,0
43,4,13,3,1,4,4,0,0,0,40,39,0
34,4,13,2,4,5,4,0,0,0,40,39,1
42,2,14,4,10,4,4,0,0,0,40,39,0
41,4,11,4,3,1,4,1,0,0,30,39,0
21,4,9,4,14,3,4,0,0,0,40,39,0
64,2,4,2,11,0,4,1,0,0,10,39,0
23,4,10,4,6,3,4,1,0,0,10,39,0
29,4,9,2,12,0,4,1,0,0,50,39,0
44,6,9,0,4,4,4,0,0,0,60,39,0
28,4,13,2,10,0,4,1,0,0,55,39,0
33,5,9,2,12,0,4,1,0,0,50,39,1
35,4,10,2,3,0,4,1,0,0,40,39,0
41,4,6,3,3,1,4,0,0,0,40,39,0
42,4,13,2,12,0,2,1,0,0,40,39,1
51,6,10,2,4,0,4,1,0,0,99,39,1
32,4,7,4,8,4,2,0,0,0,40,23,0
37,4,9,4,3,3,4,1,0,0,40,39,0
18,4,7,4,12,3,4,0,0,0,25,39,0
24,4,11,4,8,3,4,0,0,0,35,39,0
29,0,10,0,0,4,4,0,0,0,40,39,0
45,4,10,2,1,0,4,1,0,0,40,39,0
52,1,13,2,4,0,4,1,0,0,45,39,1
35,4,9,4,8,1,4,0,0,0,40,39,0
46,5,13,0,4,1,4,0,0,0,50,39,0
63,4,9,6,4,4,4,1,0,0,50,39,1
32,2,13,2,10,5,4,0,0,0,35,39,1
72,0,10,2,0,0,4,1,0,0,32,2,0
35,0,10,4,0,4,4,1,0,0,10,39,0
29,4,13,4,1,1,4,0,0,0,40,39,0
70,4,6,2,6,0,4,1,0,0,32,39,0
36,4,9,4,7,1,4,0,0,0,30,39,0
49,2,9,2,14,0,4,1,0,0,40,39,0
18,4,7,4,6,3,4,1,0,0,40,39,0
21,4,10,4,8,3,4,1,0,0,35,22,0
42,4,6,4,14,1,2,1,0,0,40,39,0
25,7,14,4,10,1,4,0,0,0,37,39,0
32,4,9,2,3,0,4,1,0,0,40,39,0
25,5,9,2,12,0,4,1,0,0,60,0,0
30,4,11,4,10,1,4,0,0,0,40,39,0
21,0,12,4,0,3,4,0,0,0,40,39,0
38,6,13,2,5,0,4,1,0,0,60,39,0
37,4,12,4,8,1,4,0,0,0,30,39,0
56,4,9,2,4,5,4,0,0,0,40,39,1
52,7,11,2,4,0,4,1,0,0,40,39,0
23,4,13,4,10,3,4,1,0,0,40,39,0
29,7,9,2,11,0,4,1,0,0,42,39,0
45,4,9,2,3,0,4,1,0,0,40,39,1
23,2,13,4,10,1,4,0,0,0,40,39,0
45,4,14,2,4,0,4,1,0,0,65,39,1
30,4,13,4,4,1,4,1,0,0,42,39,0
45,4,13,2,12,0,4,1,0,0,50,39,0
26,4,9,2,7,0,4,1,0,0,40,39,0
23,4,10,2,7,0,4,1,0,0,40,39,0
24,4,10,4,8,3,4,0,0,0,40,0,0
42,4,9,0,6,4,4,1,0,0,40,39,0
72,4,10,6,1,1,4,0,0,0,25,39,0
21,0,10,4,0,3,4,0,0,0,40,39,0
24,4,13,2,12,0,4,1,0,0,45,39,0
27,4,9,2,6,0,4,1,0,0,40,39,0
54,4,9,2,12,0,4,1,0,0,40,39,0
42,2,9,2,4,0,4,1,0,0,60,39,1
17,4,5,4,8,3,2,1,0,0,40,39,0
48,4,13,2,4,0,4,1,0,0,55,39,1
39,4,13,0,12,1,4,0,0,0,40,39,0
50,4,4,2,8,5,4,0,0,0,35,0,0
57,4,9,0,14,1,4,1,0,0,45,39,0
44,2,16,2,10,0,4,1,0,0,36,39,1
20,0,9,4,0,1,4,0,0,0,28,39,0
49,4,9,2,12,0,4,1,0,0,40,39,0
42,4,11,4,3,1,4,1,0,0,44,39,0
18,0,10,4,0,3,4,1,0,0,16,39,0
18,4,8,4,8,3,4,1,0,0,18,39,0
51,4,9,6,13,4,2,0,0,0,40,39,0
28,4,13,4,10,1,4,0,0,0,40,39,0
25,4,9,2,12,0,4,1,0,0,52,39,0
39,4,10,2,12,0,4,1,0,0,40,39,1
42,6,7,5,8,4,4,0,0,0,30,39,0
63,0,6,2,0,0,4,1,0,0,40,39,0
47,4,10,0,12,4,4,0,0,0,45,39,1
27,2,13,2,11,0,4,1,0,0,68,39,0
20,4,10,4,5,3,4,1,0,0,40,39,0
49,4,9,4,8,1,4,0,0,0,40,39,0
70,0,9,2,0,0,4,1,0,0,28,39,0
47,4,9,2,12,0,4,1,0,0,30,39,1
35,4,5,4,3,1,4,1,0,0,40,39,0
24,4,9,4,6,1,4,1,0,0,40,39,0
22,0,10,4,0,1,4,1,0,0,40,39,0
43,4,13,0,8,1,4,0,0,0,35,39,0
60,2,14,2,10,0,4,1,0,0,40,0,1
53,4,7,2,7,0,4,1,0,0,48,39,1
47,4,10,0,4,4,4,0,0,0,40,39,0
34,4,10,2,6,0,4,1,0,0,40,39,0
37,4,11,4,8,1,4,1,0,0,40,39,0
35,4,9,4,8,3,4,1,0,0,30,39,0
23,4,10,4,4,1,4,0,0,0,40,39,0
27,0,9,2,0,3,4,0,0,0,15,39,0
29,4,9,4,14,2,4,1,0,0,50,39,0
23,4,10,4,3,1,4,1,0,0,40,39,0
35,4,9,0,8,1,4,0,0,0,35,39,0
18,0,9,4,0,3,4,0,0,0,12,39,0
27,2,13,4,10,1,4,0,0,0,40,39,0
56,0,10,0,0,1,4,0,0,0,20,39,0
40,4,9,4,1,1,4,0,0,0,70,39,0
31,4,13,2,12,0,4,1,0,0,65,39,0
25,4,12,4,10,1,4,0,0,0,40,39,0
36,4,10,4,11,4,2,0,0,0,40,39,0
38,4,6,0,3,1,4,1,0,0,40,39,0
52,4,9,6,3,1,4,1,0,0,40,39,0
23,4,9,4,8,4,4,1,0,0,35,26,0
48,6,10,2,4,0,4,1,0,0,30,39,1
34,0,9,4,0,4,2,0,0,0,35,39,0
46,4,9,2,1,0,4,1,0,0,40,39,1
26,4,9,3,11,1,4,1,0,0,40,39,0
47,4,9,2,7,0,4,1,0,0,40,39,0
21,0,10,4,0,3,4,0,0,0,3,39,0
31,2,9,2,14,0,2,1,0,0,40,39,0
68,4,9,2,4,0,4,1,0,0,40,39,0
26,4,13,4,1,2,1,0,0,0,40,17,0
42,4,9,0,8,1,4,1,0,0,40,39,0
49,4,9,2,3,0,4,1,0,0,40,39,1
31,6,5,2,3,0,4,1,0,0,40,39,0
28,7,13,2,10,0,4,1,0,0,20,39,0
36,4,13,0,10,1,4,0,0,0,50,39,0
42,7,10,2,4,5,4,0,0,0,40,39,1
62,4,9,2,7,0,4,1,0,0,40,39,0
21,4,9,4,5,3,4,1,0,0,24,39,0
21,4,10,4,1,3,3,0,0,0,20,5,0
60,0,9,2,0,0,4,1,0,0,40,39,0
22,4,10,4,8,3,4,0,0,0,25,39,0
